date,date_block_num,shop_id,item_id,item_price,item_cnt_day
06.01.2013,0,19,4474,899.0,1.0
30.01.2013,0,19,4474,899.0,1.0
01.01.2013,0,19,4475,598.5,1.0
08.01.2013,0,19,4475,598.5,1.0
02.01.2013,0,19,4481,1699.0,1.0
04.01.2013,0,19,4481,1699.0,1.0
08.01.2013,0,19,4481,1699.0,1.0
13.01.2013,0,19,4476,1498.5,1.0
04.01.2013,0,19,4482,2499.0,1.0
08.01.2013,0,19,4484,299.5,1.0
01.01.2013,0,19,4485,599.0,1.0
15.01.2013,0,19,4421,299.0,1.0
18.01.2013,0,19,5481,9799.0,1.0
19.01.2013,0,19,3007,1790.0,1.0
06.01.2013,0,19,3007,1790.0,1.0
08.01.2013,0,19,1418,349.0,2.0
02.01.2013,0,19,1420,349.0,2.0
03.01.2013,0,19,1420,349.0,1.0
02.01.2013,0,19,1463,1299.0,1.0
01.01.2013,0,19,1470,599.0,2.0
02.01.2013,0,19,1470,599.0,3.0
03.01.2013,0,19,1470,599.0,1.0
04.01.2013,0,19,1470,598.9,5.0
06.01.2013,0,19,1470,599.0,1.0
07.01.2013,0,19,1470,599.0,4.0
08.01.2013,0,19,1470,599.0,3.0
10.01.2013,0,19,1470,599.0,1.0
11.01.2013,0,19,1470,599.0,1.0
14.01.2013,0,19,1470,599.0,2.0
15.01.2013,0,19,1470,599.0,1.0
17.01.2013,0,19,1470,599.0,2.0
19.01.2013,0,19,1470,599.0,1.0
26.01.2013,0,19,1470,599.0,1.0
27.01.2013,0,19,1470,599.0,1.0
28.01.2013,0,19,1470,599.0,2.0
04.01.2013,0,19,1471,2599.0,1.0
06.01.2013,0,19,1471,2599.0,1.0
21.01.2013,0,19,1471,2599.0,2.0
26.01.2013,0,19,1471,2599.0,1.0
27.01.2013,0,19,1471,2598.5,1.0
05.01.2013,0,19,1418,349.0,1.0
04.01.2013,0,19,1475,899.0,1.0
03.01.2013,0,19,1418,349.0,1.0
26.01.2013,0,19,1409,1399.0,1.0
02.01.2013,0,19,1031,99.0,1.0
21.01.2013,0,19,1032,299.0,1.0
05.01.2013,0,19,1034,299.0,1.0
13.01.2013,0,19,1034,299.0,1.0
16.01.2013,0,19,1037,3500.0,1.0
03.01.2013,0,19,1047,649.0,1.0
03.01.2013,0,19,1058,299.0,1.0
26.01.2013,0,19,1097,149.0,1.0
04.01.2013,0,19,1105,199.0,1.0
05.01.2013,0,19,1110,149.0,1.0
10.01.2013,0,19,1110,149.0,1.0
07.01.2013,0,19,1112,499.0,1.0
14.01.2013,0,19,1131,399.0,1.0
18.01.2013,0,19,1142,1399.0,1.0
26.01.2013,0,19,1143,399.0,1.0
12.01.2013,0,19,1151,1790.0,1.0
13.01.2013,0,19,1224,399.0,1.0
28.01.2013,0,19,1247,299.0,1.0
08.01.2013,0,19,1249,299.0,1.0
13.01.2013,0,19,1249,299.0,2.0
28.01.2013,0,19,1249,299.0,1.0
29.01.2013,0,19,1249,299.0,1.0
13.01.2013,0,19,1261,399.0,1.0
19.01.2013,0,19,1362,49.0,1.0
02.01.2013,0,19,1372,1399.0,1.0
02.01.2013,0,19,1418,349.0,1.0
05.01.2013,0,19,1475,899.0,1.0
06.01.2013,0,19,1475,899.0,1.0
12.01.2013,0,19,1475,899.0,1.0
19.01.2013,0,19,1830,599.0,1.0
22.01.2013,0,19,1830,599.0,2.0
24.01.2013,0,19,1830,599.0,1.0
25.01.2013,0,19,1830,599.0,2.0
26.01.2013,0,19,1830,599.0,1.0
27.01.2013,0,19,1830,599.0,1.0
29.01.2013,0,19,1830,599.0,1.0
30.01.2013,0,19,1830,599.0,1.0
01.01.2013,0,19,1832,1999.0,1.0
08.01.2013,0,19,1833,1999.0,1.0
19.01.2013,0,19,1823,599.0,1.0
25.01.2013,0,19,1823,599.0,1.0
03.01.2013,0,19,1824,599.0,1.0
04.01.2013,0,19,1824,599.0,1.0
02.01.2013,0,19,1829,1499.0,1.0
03.01.2013,0,19,1829,1499.0,3.0
04.01.2013,0,19,1829,1499.0,1.0
16.01.2013,0,19,1829,1499.0,3.0
02.01.2013,0,19,1835,1999.0,1.0
04.01.2013,0,19,1835,1999.0,1.0
12.01.2013,0,19,1835,1999.0,1.0
29.01.2013,0,19,1835,1999.0,1.0
31.01.2013,0,19,1835,1999.0,2.0
04.01.2013,0,19,1871,299.0,1.0
06.01.2013,0,19,1871,299.0,2.0
15.01.2013,0,19,1830,599.0,1.0
14.01.2013,0,19,1830,599.0,1.0
13.01.2013,0,19,1830,599.0,1.0
12.01.2013,0,19,1830,599.0,1.0
28.01.2013,0,19,1475,899.0,1.0
14.01.2013,0,19,1481,1999.0,1.0
19.01.2013,0,19,1481,1999.0,1.0
20.01.2013,0,19,1481,1999.0,1.0
04.01.2013,0,19,1482,549.0,1.0
07.01.2013,0,19,1482,549.0,1.0
13.01.2013,0,19,1482,549.0,2.0
24.01.2013,0,19,1536,1799.0,1.0
02.01.2013,0,19,1523,799.0,2.0
19.01.2013,0,19,1523,799.0,1.0
02.01.2013,0,19,1524,2999.0,1.0
02.01.2013,0,19,1528,649.0,1.0
16.01.2013,0,19,1026,299.0,1.0
08.01.2013,0,19,1528,649.0,1.0
16.01.2013,0,19,1790,1799.0,1.0
17.01.2013,0,19,1790,1798.5,1.0
24.01.2013,0,19,1790,1799.0,1.0
19.01.2013,0,19,1791,1799.0,1.0
03.01.2013,0,19,1800,274.0,1.0
10.01.2013,0,19,1800,274.5,1.0
13.01.2013,0,19,1800,549.0,1.0
25.01.2013,0,19,1800,274.0,1.0
02.01.2013,0,19,1830,599.0,1.0
05.01.2013,0,19,1830,599.0,1.0
06.01.2013,0,19,1830,599.0,1.0
09.01.2013,0,19,1830,599.0,1.0
25.01.2013,0,19,1624,299.0,1.0
13.01.2013,0,19,1023,299.0,1.0
20.01.2013,0,19,1021,399.0,1.0
02.01.2013,0,19,1021,399.0,1.0
05.01.2013,0,18,22091,109.0,2.0
02.01.2013,0,18,22092,109.0,4.0
06.01.2013,0,18,22092,109.0,1.0
10.01.2013,0,18,22092,109.0,1.0
15.01.2013,0,18,22092,109.0,1.0
18.01.2013,0,18,22092,109.0,1.0
19.01.2013,0,18,22092,109.0,1.0
02.01.2013,0,18,22061,58.0,1.0
09.01.2013,0,18,22134,399.0,1.0
17.01.2013,0,18,22134,399.0,1.0
07.01.2013,0,18,22135,549.0,1.0
16.01.2013,0,18,22139,791.12,1.0
05.01.2013,0,18,22140,499.0,1.0
06.01.2013,0,18,22140,349.5,1.0
20.01.2013,0,18,22151,399.0,1.0
02.01.2013,0,19,27,2499.0,1.0
03.01.2013,0,19,32,349.0,1.0
07.01.2013,0,19,32,349.0,1.0
08.01.2013,0,19,32,349.0,1.0
10.01.2013,0,19,32,349.0,1.0
13.01.2013,0,19,32,349.0,1.0
18.01.2013,0,19,32,349.0,2.0
20.01.2013,0,19,32,349.0,1.0
23.01.2013,0,19,32,349.0,1.0
27.01.2013,0,19,32,349.0,1.0
02.01.2013,0,18,22091,109.0,2.0
30.01.2013,0,18,22088,79.0,2.0
26.01.2013,0,18,22088,79.0,3.0
25.01.2013,0,18,22088,79.0,1.0
26.01.2013,0,18,21964,1199.0,1.0
19.01.2013,0,18,21818,58.0,1.0
22.01.2013,0,18,21832,99.0,1.0
27.01.2013,0,18,21839,999.0,1.0
12.01.2013,0,18,21841,449.0,1.0
03.01.2013,0,18,21987,549.0,1.0
07.01.2013,0,18,21858,329.0,1.0
22.01.2013,0,18,21871,349.0,1.0
23.01.2013,0,18,21871,349.0,1.0
26.01.2013,0,18,21871,349.0,1.0
13.01.2013,0,18,21873,199.0,1.0
29.01.2013,0,18,21906,499.0,1.0
02.01.2013,0,19,33,499.0,1.0
02.01.2013,0,18,22014,399.0,1.0
12.01.2013,0,18,22015,699.0,1.0
31.01.2013,0,18,22015,699.0,1.0
08.01.2013,0,18,22016,299.0,1.0
12.01.2013,0,18,22041,1370.87,1.0
08.01.2013,0,18,22087,79.0,2.0
09.01.2013,0,18,22087,79.0,1.0
12.01.2013,0,18,22087,79.0,1.0
02.01.2013,0,18,22088,79.0,1.0
03.01.2013,0,18,22088,79.0,1.0
04.01.2013,0,18,22088,79.0,1.0
05.01.2013,0,18,22088,79.0,7.0
19.01.2013,0,18,22088,79.0,2.0
05.01.2013,0,18,22014,399.0,1.0
14.01.2013,0,19,1871,299.0,1.0
17.01.2013,0,19,33,499.0,1.0
25.01.2013,0,19,35,399.0,2.0
12.01.2013,0,19,970,279.0,1.0
12.01.2013,0,19,975,299.0,1.0
07.01.2013,0,19,991,99.0,1.0
07.01.2013,0,19,993,99.0,1.0
05.01.2013,0,19,995,99.0,1.0
07.01.2013,0,19,998,99.0,1.0
01.01.2013,0,19,1000,99.0,1.0
07.01.2013,0,19,1000,99.0,1.0
18.01.2013,0,19,1000,99.0,1.0
06.01.2013,0,19,1002,99.0,1.0
08.01.2013,0,19,1002,99.0,1.0
24.01.2013,0,19,1003,99.0,1.0
27.01.2013,0,19,1003,99.0,1.0
06.01.2013,0,19,1004,99.0,1.0
02.01.2013,0,19,1006,399.0,1.0
20.01.2013,0,19,1006,399.0,1.0
07.01.2013,0,19,1008,299.0,1.0
16.01.2013,0,19,1010,449.0,1.0
04.01.2013,0,19,1011,299.0,1.0
02.01.2013,0,19,1013,299.0,2.0
03.01.2013,0,19,1013,299.0,1.0
16.01.2013,0,19,1013,299.0,1.0
27.01.2013,0,19,1016,299.0,1.0
07.01.2013,0,19,1017,299.0,1.0
08.01.2013,0,19,1017,299.0,1.0
10.01.2013,0,19,965,299.0,1.0
24.01.2013,0,19,963,99.0,1.0
21.01.2013,0,19,963,99.0,1.0
04.01.2013,0,19,963,99.0,1.0
26.01.2013,0,19,35,399.0,1.0
14.01.2013,0,19,47,249.0,1.0
05.01.2013,0,19,72,119.0,1.0
04.01.2013,0,19,98,399.0,2.0
08.01.2013,0,19,98,399.0,1.0
13.01.2013,0,19,98,399.0,1.0
19.01.2013,0,19,98,399.0,2.0
25.01.2013,0,19,98,399.0,1.0
26.01.2013,0,19,98,399.0,1.0
27.01.2013,0,19,98,399.0,1.0
17.01.2013,0,19,96,149.0,1.0
26.01.2013,0,19,464,299.0,1.0
26.01.2013,0,19,34,149.0,1.0
02.01.2013,0,19,481,330.0,1.0
18.01.2013,0,19,484,300.0,1.0
25.01.2013,0,19,484,300.0,1.0
25.01.2013,0,19,496,4600.0,1.0
11.01.2013,0,19,791,600.0,1.0
27.01.2013,0,19,791,600.0,1.0
27.01.2013,0,19,804,240.0,1.0
28.01.2013,0,19,804,240.0,-1.0
25.01.2013,0,19,829,3300.0,1.0
02.01.2013,0,19,839,3300.0,1.0
03.01.2013,0,19,944,549.0,1.0
27.01.2013,0,19,944,549.0,1.0
03.01.2013,0,19,963,99.0,1.0
22.01.2013,0,19,482,3300.0,1.0
08.01.2013,0,19,3007,1790.0,1.0
16.01.2013,0,19,1871,299.0,7.0
16.01.2013,0,19,1874,299.0,1.0
08.01.2013,0,19,2718,599.0,1.0
06.01.2013,0,19,2746,299.0,1.0
21.01.2013,0,19,2746,299.0,1.0
15.01.2013,0,19,2748,799.0,1.0
21.01.2013,0,19,2748,799.0,1.0
28.01.2013,0,19,2748,399.5,1.0
15.01.2013,0,19,2527,299.0,1.0
22.01.2013,0,19,2546,299.0,1.0
09.01.2013,0,19,2573,299.0,1.0
01.01.2013,0,19,2574,399.0,1.0
03.01.2013,0,19,2574,399.0,1.0
13.01.2013,0,19,2574,399.0,2.0
25.01.2013,0,19,2574,399.0,1.0
06.01.2013,0,19,2607,279.0,1.0
01.01.2013,0,19,2808,999.0,2.0
02.01.2013,0,19,2808,999.0,4.0
03.01.2013,0,19,2808,998.75,2.0
04.01.2013,0,19,2808,999.0,1.0
05.01.2013,0,19,2808,999.0,1.0
06.01.2013,0,19,2808,999.0,3.0
07.01.2013,0,19,2808,998.75,2.0
09.01.2013,0,19,2808,999.0,2.0
12.01.2013,0,19,2808,999.0,1.0
14.01.2013,0,19,2808,999.0,1.0
15.01.2013,0,19,2808,999.0,2.0
31.01.2013,0,19,2716,149.0,2.0
20.01.2013,0,19,2808,999.0,2.0
06.01.2013,0,19,2704,1799.0,1.0
09.01.2013,0,19,2703,599.0,1.0
18.01.2013,0,19,2415,299.0,1.0
27.01.2013,0,19,2415,299.0,1.0
03.01.2013,0,19,2416,449.0,1.0
11.01.2013,0,19,2416,449.0,1.0
13.01.2013,0,19,2416,449.0,1.0
17.01.2013,0,19,2416,449.0,2.0
21.01.2013,0,19,2416,449.0,1.0
03.01.2013,0,19,2417,349.0,1.0
06.01.2013,0,19,2417,349.0,1.0
13.01.2013,0,19,2417,349.0,1.0
02.01.2013,0,19,2437,1399.0,1.0
02.01.2013,0,19,2439,299.0,1.0
03.01.2013,0,19,2439,299.0,1.0
06.01.2013,0,19,2439,299.0,1.0
11.01.2013,0,19,2439,299.0,1.0
19.01.2013,0,19,2439,299.0,1.0
16.01.2013,0,19,2456,124.0,1.0
18.01.2013,0,19,2461,399.0,1.0
22.01.2013,0,19,2678,999.0,1.0
06.01.2013,0,19,2679,298.0,1.0
27.01.2013,0,19,2462,99.0,1.0
02.01.2013,0,19,2680,898.5,1.0
04.01.2013,0,19,2682,1499.0,1.0
27.01.2013,0,19,2682,1499.0,1.0
01.01.2013,0,19,2703,599.0,1.0
19.01.2013,0,19,2703,599.0,1.0
21.01.2013,0,19,2808,999.0,2.0
24.01.2013,0,19,2808,999.0,2.0
25.01.2013,0,19,2808,999.0,2.0
19.01.2013,0,19,2931,99.0,1.0
27.01.2013,0,19,2931,99.0,1.0
14.01.2013,0,19,2934,599.0,1.0
26.01.2013,0,19,2939,599.0,1.0
04.01.2013,0,19,2946,599.0,1.0
02.01.2013,0,19,2953,599.0,1.0
12.01.2013,0,19,2956,599.0,1.0
20.01.2013,0,19,2957,599.0,1.0
02.01.2013,0,19,2960,449.0,1.0
04.01.2013,0,19,2960,449.0,1.0
19.01.2013,0,19,2967,799.0,1.0
29.01.2013,0,19,2967,799.0,1.0
25.01.2013,0,19,2972,599.0,15.0
26.01.2013,0,19,2972,599.0,6.0
27.01.2013,0,19,2972,599.0,5.0
28.01.2013,0,19,2972,599.0,1.0
29.01.2013,0,19,2972,599.0,1.0
31.01.2013,0,19,2972,599.0,1.0
16.01.2013,0,19,2973,2499.0,1.0
18.01.2013,0,19,2973,2499.0,1.0
19.01.2013,0,19,2973,2499.0,4.0
20.01.2013,0,19,2973,2499.0,1.0
21.01.2013,0,19,2973,2499.0,1.0
26.01.2013,0,19,2973,2498.5,1.0
02.01.2013,0,19,3007,1790.0,1.0
15.01.2013,0,19,2931,99.0,1.0
05.01.2013,0,19,2931,99.0,1.0
04.01.2013,0,19,2931,99.0,1.0
02.01.2013,0,19,2931,99.0,1.0
27.01.2013,0,19,2808,999.0,2.0
30.01.2013,0,19,2808,999.0,1.0
31.01.2013,0,19,2808,999.0,1.0
01.01.2013,0,19,2631,299.0,1.0
01.01.2013,0,19,2635,299.0,1.0
07.01.2013,0,19,2639,399.0,1.0
20.01.2013,0,19,2639,399.0,1.0
03.01.2013,0,19,2827,599.0,1.0
01.01.2013,0,19,2828,499.0,1.0
07.01.2013,0,19,2833,599.0,1.0
15.01.2013,0,19,2833,599.0,2.0
02.01.2013,0,19,2835,1999.0,1.0
12.01.2013,0,19,2415,299.0,1.0
04.01.2013,0,19,2846,1699.0,1.0
05.01.2013,0,19,2848,99.0,1.0
06.01.2013,0,19,2848,99.0,1.0
28.01.2013,0,19,2848,99.0,1.0
16.01.2013,0,19,2854,449.0,1.0
05.01.2013,0,19,2855,499.0,1.0
20.01.2013,0,19,2855,499.0,1.0
07.01.2013,0,19,2920,599.0,1.0
27.01.2013,0,19,2920,598.5,1.0
14.01.2013,0,19,2929,199.0,1.0
28.01.2013,0,19,2929,199.0,1.0
29.01.2013,0,19,2929,199.0,1.0
01.01.2013,0,19,2931,99.0,1.0
04.01.2013,0,19,2848,99.0,1.0
02.01.2013,0,19,2415,299.0,1.0
12.01.2013,0,19,2223,299.0,1.0
20.01.2013,0,19,2195,399.0,1.0
31.01.2013,0,19,1916,249.0,1.0
07.01.2013,0,19,1921,249.0,1.0
08.01.2013,0,19,1921,249.0,1.0
19.01.2013,0,19,1921,249.0,1.0
23.01.2013,0,19,1921,249.0,1.0
01.01.2013,0,19,1923,249.0,1.0
12.01.2013,0,19,1923,249.0,1.0
20.01.2013,0,19,1923,249.0,1.0
29.01.2013,0,19,1923,249.0,1.0
08.01.2013,0,19,1677,298.0,1.0
02.01.2013,0,19,1953,899.0,-1.0
02.01.2013,0,19,1956,399.0,1.0
17.01.2013,0,19,1958,99.0,1.0
15.01.2013,0,19,1712,299.0,1.0
12.01.2013,0,19,1715,299.0,1.0
04.01.2013,0,19,1729,299.0,1.0
02.01.2013,0,19,1973,599.0,1.0
02.01.2013,0,19,1987,599.0,1.0
04.01.2013,0,19,1987,599.0,1.0
07.01.2013,0,19,1987,599.0,1.0
21.01.2013,0,19,1987,599.0,2.0
24.01.2013,0,19,1781,299.0,1.0
19.01.2013,0,19,2245,349.0,1.0
02.01.2013,0,19,2304,1999.0,2.0
05.01.2013,0,19,2304,1998.4,1.0
19.01.2013,0,19,1916,249.0,1.0
12.01.2013,0,19,1916,249.0,1.0
10.01.2013,0,19,1916,249.0,1.0
29.01.2013,0,19,1915,249.0,1.0
15.01.2013,0,19,1635,849.0,1.0
21.01.2013,0,19,1635,849.0,1.0
17.01.2013,0,19,1893,1999.0,1.0
01.01.2013,0,19,1894,598.5,1.0
03.01.2013,0,19,1904,249.0,1.0
05.01.2013,0,19,1904,249.0,1.0
14.01.2013,0,19,1904,249.0,1.0
18.01.2013,0,19,1904,249.0,1.0
31.01.2013,0,19,1904,249.0,1.0
02.01.2013,0,19,1905,249.0,2.0
04.01.2013,0,19,1905,249.0,2.0
05.01.2013,0,19,1905,249.0,1.0
08.01.2013,0,19,2304,1999.0,1.0
07.01.2013,0,19,1905,249.0,1.0
26.01.2013,0,19,1905,249.0,1.0
27.01.2013,0,19,1905,249.0,1.0
31.01.2013,0,19,1905,249.0,1.0
15.01.2013,0,19,1908,249.0,1.0
03.01.2013,0,19,1911,249.0,1.0
23.01.2013,0,19,1911,249.0,1.0
05.01.2013,0,19,1912,249.0,1.0
01.01.2013,0,19,1913,249.0,1.0
02.01.2013,0,19,1915,249.0,2.0
11.01.2013,0,19,1915,249.0,1.0
16.01.2013,0,19,1915,249.0,1.0
26.01.2013,0,19,1915,249.0,1.0
20.01.2013,0,19,1905,249.0,1.0
30.01.2013,0,19,1871,299.0,1.0
09.01.2013,0,19,2304,1999.0,1.0
10.01.2013,0,19,2307,2799.0,1.0
15.01.2013,0,19,2252,599.0,1.0
01.01.2013,0,19,2255,299.0,1.0
01.01.2013,0,19,2256,299.0,1.0
28.01.2013,0,19,2256,299.0,1.0
01.01.2013,0,19,2257,299.0,1.0
28.01.2013,0,19,2257,299.0,1.0
01.01.2013,0,19,2258,299.0,1.0
13.01.2013,0,19,2258,299.0,1.0
28.01.2013,0,19,2258,299.0,1.0
06.01.2013,0,19,2281,999.0,1.0
07.01.2013,0,19,2281,499.5,1.0
08.01.2013,0,19,2281,999.0,1.0
11.01.2013,0,19,2281,999.0,1.0
12.01.2013,0,19,2281,999.0,1.0
19.01.2013,0,19,2281,499.5,1.0
25.01.2013,0,19,2349,199.0,1.0
10.01.2013,0,19,2099,399.0,1.0
20.01.2013,0,19,2100,299.0,1.0
08.01.2013,0,19,2112,1799.0,1.0
13.01.2013,0,19,2389,499.5,1.0
02.01.2013,0,19,2179,299.0,1.0
17.01.2013,0,19,2179,299.0,1.0
17.01.2013,0,19,2184,299.0,1.0
23.01.2013,0,19,2190,299.0,1.0
29.01.2013,0,19,2190,299.0,1.0
10.01.2013,0,19,2252,599.0,1.0
03.01.2013,0,19,2252,599.0,1.0
02.01.2013,0,19,2252,599.0,1.0
28.01.2013,0,19,2333,549.0,1.0
13.01.2013,0,19,2307,2799.0,1.0
15.01.2013,0,19,2307,2799.0,1.0
01.01.2013,0,19,2308,799.0,1.0
03.01.2013,0,19,2308,799.0,3.0
04.01.2013,0,19,2308,799.0,2.0
05.01.2013,0,19,2308,799.0,1.0
06.01.2013,0,19,2308,799.0,3.0
07.01.2013,0,19,2308,799.0,2.0
08.01.2013,0,19,2308,799.0,1.0
09.01.2013,0,19,2308,799.0,2.0
12.01.2013,0,19,2308,799.0,2.0
15.01.2013,0,19,2308,799.0,1.0
12.01.2013,0,19,2304,1999.0,1.0
18.01.2013,0,19,2308,799.0,2.0
25.01.2013,0,19,2308,799.0,1.0
27.01.2013,0,19,2308,799.0,1.0
12.01.2013,0,19,2309,2799.0,1.0
25.01.2013,0,19,2309,2799.0,1.0
09.01.2013,0,19,2314,3999.0,1.0
01.01.2013,0,19,2319,1399.0,1.0
08.01.2013,0,19,2321,999.0,2.0
12.01.2013,0,19,2321,999.0,1.0
13.01.2013,0,19,2321,999.0,1.0
14.01.2013,0,19,2321,999.0,1.0
04.01.2013,0,19,2333,549.0,1.0
27.01.2013,0,19,2333,549.0,1.0
19.01.2013,0,19,2308,799.0,1.0
09.01.2013,0,22,12037,149.0,1.0
03.01.2013,0,19,5811,199.0,1.0
09.01.2013,0,19,5821,599.0,1.0
07.01.2013,0,19,10422,399.0,1.0
06.01.2013,0,19,10423,1199.0,2.0
02.01.2013,0,19,10426,149.0,1.0
04.01.2013,0,19,10427,449.0,1.0
21.01.2013,0,19,10619,450.0,1.0
12.01.2013,0,19,10647,650.0,1.0
01.01.2013,0,19,10658,599.0,2.0
21.01.2013,0,19,10658,599.0,1.0
30.01.2013,0,19,10658,599.0,2.0
12.01.2013,0,19,10669,750.0,1.0
05.01.2013,0,19,10676,750.0,1.0
03.01.2013,0,19,10452,149.0,1.0
04.01.2013,0,19,10452,149.0,1.0
22.01.2013,0,19,10452,149.0,1.0
01.01.2013,0,19,10494,199.0,1.0
05.01.2013,0,19,10503,248.0,1.0
02.01.2013,0,19,10536,149.0,1.0
27.01.2013,0,19,10536,149.0,1.0
05.01.2013,0,19,11295,58.0,1.0
07.01.2013,0,19,10759,149.0,1.0
28.01.2013,0,19,10802,149.0,1.0
19.01.2013,0,19,10838,149.0,1.0
28.01.2013,0,19,10838,149.0,1.0
10.01.2013,0,19,10855,249.5,1.0
31.01.2013,0,19,10865,299.0,1.0
28.01.2013,0,19,10401,407.85,1.0
04.01.2013,0,19,11305,499.0,1.0
15.01.2013,0,19,10401,699.0,1.0
28.01.2013,0,19,10394,149.0,1.0
06.01.2013,0,19,10064,299.0,1.0
25.01.2013,0,19,10086,399.0,1.0
26.01.2013,0,19,10086,399.0,1.0
07.01.2013,0,19,10097,699.0,1.0
01.01.2013,0,19,10106,399.0,1.0
03.01.2013,0,19,10107,899.0,1.0
27.01.2013,0,19,10107,899.0,1.0
11.01.2013,0,19,10160,199.0,1.0
31.01.2013,0,19,10172,149.0,1.0
28.01.2013,0,19,10308,499.0,1.0
10.01.2013,0,19,10323,2299.0,1.0
23.01.2013,0,19,10323,2299.0,1.0
06.01.2013,0,19,10563,1699.0,1.0
02.01.2013,0,19,10324,1199.0,1.0
10.01.2013,0,19,10325,149.0,1.0
30.01.2013,0,19,10325,149.0,1.0
30.01.2013,0,19,10328,399.0,1.0
02.01.2013,0,19,10329,1199.0,1.0
10.01.2013,0,19,10331,149.0,1.0
30.01.2013,0,19,10340,149.0,1.0
06.01.2013,0,19,10359,149.0,1.0
05.01.2013,0,19,10389,299.0,1.0
04.01.2013,0,19,10391,199.0,1.0
01.01.2013,0,19,10591,199.0,1.0
10.01.2013,0,19,10394,149.0,1.0
02.01.2013,0,19,10401,524.54,1.0
11.01.2013,0,19,11305,499.0,1.0
17.01.2013,0,19,11305,499.0,1.0
01.01.2013,0,19,11319,499.0,1.0
20.01.2013,0,19,11041,349.0,1.0
21.01.2013,0,19,11041,349.0,2.0
22.01.2013,0,19,11041,349.0,1.0
26.01.2013,0,19,11041,349.0,1.0
27.01.2013,0,19,11041,349.0,1.0
02.01.2013,0,19,11065,199.0,1.0
03.01.2013,0,19,11065,199.0,1.0
19.01.2013,0,19,11065,199.0,2.0
29.01.2013,0,19,11065,199.0,1.0
19.01.2013,0,19,11080,99.0,1.0
07.01.2013,0,19,11083,999.0,1.0
16.01.2013,0,19,11099,149.0,1.0
19.01.2013,0,19,11134,149.0,1.0
27.01.2013,0,19,11136,149.0,1.0
03.01.2013,0,19,11184,199.0,1.0
10.01.2013,0,19,11383,398.0,1.0
02.01.2013,0,19,11222,1699.0,1.0
02.01.2013,0,19,11221,149.0,1.0
09.01.2013,0,19,11231,399.0,1.0
12.01.2013,0,19,11231,399.0,1.0
19.01.2013,0,19,11231,399.0,1.0
10.01.2013,0,19,11232,499.0,1.0
22.01.2013,0,19,11235,399.0,1.0
22.01.2013,0,19,11236,399.0,1.0
15.01.2013,0,19,11244,149.0,1.0
14.01.2013,0,19,11041,349.0,1.0
13.01.2013,0,19,11041,349.0,2.0
12.01.2013,0,19,11041,349.0,2.0
08.01.2013,0,19,11041,349.0,1.0
02.01.2013,0,19,10892,199.0,1.0
05.01.2013,0,19,10900,199.0,1.0
02.01.2013,0,19,10904,149.0,1.0
05.01.2013,0,19,10908,149.0,1.0
18.01.2013,0,19,10914,199.0,1.0
05.01.2013,0,19,10915,189.0,1.0
18.01.2013,0,19,10926,149.0,1.0
02.01.2013,0,19,10942,199.0,1.0
26.01.2013,0,19,10943,199.0,1.0
17.01.2013,0,19,10951,349.0,1.0
02.01.2013,0,19,10953,149.0,1.0
14.01.2013,0,19,10980,149.0,1.0
27.01.2013,0,19,10051,149.0,1.0
03.01.2013,0,19,11012,199.0,1.0
15.01.2013,0,19,11015,199.0,1.0
06.01.2013,0,19,11029,1599.0,1.0
13.01.2013,0,19,11030,149.0,1.0
26.01.2013,0,19,11030,149.0,1.0
10.01.2013,0,19,11032,999.0,1.0
03.01.2013,0,19,11035,499.0,1.0
01.01.2013,0,19,11041,349.0,1.0
02.01.2013,0,19,11041,349.0,1.0
03.01.2013,0,19,11041,349.0,1.0
04.01.2013,0,19,11041,349.0,2.0
06.01.2013,0,19,11041,349.0,2.0
07.01.2013,0,19,11041,349.0,1.0
12.01.2013,0,19,11013,199.0,1.0
31.01.2013,0,19,10039,299.0,1.0
04.01.2013,0,19,9996,299.0,1.0
20.01.2013,0,19,9987,199.0,1.0
05.01.2013,0,19,9300,2289.0,1.0
18.01.2013,0,19,8992,399.0,1.0
04.01.2013,0,19,9000,5999.0,1.0
05.01.2013,0,19,9000,5999.0,1.0
08.01.2013,0,19,9000,5999.0,1.0
13.01.2013,0,19,9000,5991.45,-1.0
01.01.2013,0,19,9022,149.0,1.0
31.01.2013,0,19,9031,249.0,1.0
02.01.2013,0,19,9024,149.0,1.0
20.01.2013,0,19,9320,349.0,1.0
03.01.2013,0,19,9336,399.0,1.0
21.01.2013,0,19,9336,399.0,1.0
28.01.2013,0,19,9346,199.0,1.0
02.01.2013,0,19,9363,299.0,1.0
26.01.2013,0,19,9363,299.0,1.0
03.01.2013,0,19,9383,269.0,1.0
02.01.2013,0,19,9384,229.0,1.0
12.01.2013,0,19,9444,349.0,1.0
22.01.2013,0,19,9444,349.0,1.0
07.01.2013,0,19,9043,399.0,1.0
10.01.2013,0,19,9043,399.0,1.0
12.01.2013,0,19,9043,399.0,1.0
13.01.2013,0,19,9043,399.0,1.0
15.01.2013,0,19,9043,399.0,1.0
26.01.2013,0,19,9043,399.0,1.0
22.01.2013,0,19,8973,399.0,1.0
13.01.2013,0,19,9282,899.0,1.0
13.01.2013,0,19,8960,399.0,1.0
05.01.2013,0,19,9278,58.0,1.0
09.01.2013,0,19,8723,149.0,1.0
19.01.2013,0,19,8747,249.0,1.0
